date,open,high,low,close,volume
19930108,68.0536,68.4235,67.8317,68.4235,6169.280291128048
19930111,68.6454,71.0124,68.4974,70.5686,6505.227537460004
19930112,70.7905,70.8645,68.4974,68.7933,6971.623690097727
19930113,68.7933,70.1248,68.4974,69.533,5730.602735391828
19930114,69.533,69.9768,68.9413,69.2371,5220.946573441117
19930115,69.2371,69.9768,68.7933,69.8289,4706.55559517621
19930118,69.607,72.048,69.607,71.9001,7671.894753971135
19930119,72.122,72.8617,72.048,72.3439,9386.752718612071
19930201,72.4919,79.2233,72.4919,78.1137,7617.142703520637
19930202,78.3356,81.2205,78.3356,79.5931,7554.282971765139
19930203,79.815,80.3328,77.5959,77.6699,6580.9277467847905
19930204,77.6699,78.4096,76.6343,78.1137,6979.057450869695
19930205,78.1137,78.6315,77.5959,78.1137,8264.015147150883
19930208,78.3356,81.0725,78.3356,79.889,9294.145627057544
19930209,79.889,80.7767,79.1493,79.7411,11044.142857322007
19930210,79.889,81.3684,79.889,80.4808,7148.716215544578
19930211,80.4808,81.3684,79.889,80.6287,9832.869685360176
19930212,80.6287,80.6287,76.8562,78.5575,16475.988925309484
19930215,78.5575,82.7739,78.5575,82.1081,11199.619769547708
19930216,82.3301,83.8835,82.3301,82.6999,12343.978650518318
19930217,82.8479,83.5876,81.7383,83.4396,8860.871816259905
19930218,83.6615,84.3273,82.8479,84.3273,8147.076925266196
19930219,84.3273,86.9902,84.3273,86.9902,9200.194964490252
19930222,86.9902,91.1326,86.9902,89.7272,10759.576806141282
19930223,89.9491,89.9491,88.4697,88.6176,9058.24463763406
19930224,88.7656,88.7656,84.6232,84.993,12628.54999823515
19930225,85.067,88.3217,84.1793,87.582,11041.446872645065
19930226,87.8039,88.7656,86.2505,87.1382,7994.99186349959
19930301,87.2122,91.7244,87.2122,89.8012,16678.758190313718
19930302,90.0231,90.0231,88.0258,88.1738,8581.705676742979
19930303,88.0258,88.4697,85.5108,85.5108,8220.082141670993
19930304,85.5108,87.2861,84.1054,86.1026,13748.574375222119
19930305,86.1766,86.5464,82.8479,82.8479,10634.524230547788
19930308,82.8479,85.8067,82.8479,85.067,10318.866305382817
19930309,85.067,85.8067,84.0314,84.6971,6422.08824151004
19930310,84.4752,86.6944,84.4752,86.6204,7625.929919510877
19930311,86.8423,87.2861,86.5464,86.7683,7102.7575739066
19930312,86.9902,87.2861,86.8423,87.2861,6351.114324044722
19930315,87.2861,87.2861,84.0314,85.3629,8977.804174881594
19930316,85.3629,86.5464,85.3629,85.9547,6494.406937607833
19930317,85.8067,86.1026,84.9191,85.067,5765.073412721737
19930318,85.067,85.8067,84.4013,85.3629,4758.60121903075
19930319,85.5848,85.8067,84.9191,85.6588,5162.811059692641
19930322,85.8067,85.8067,83.7355,84.0314,5524.439673741005
19930323,84.0314,84.4752,82.8479,83.4396,6455.8842563962435
19930324,83.4396,83.7355,81.5164,81.8123,5659.624530785713
19930325,81.8123,84.6232,81.0725,84.4013,6363.275210215956
19930326,84.6232,85.6588,84.4752,84.4752,5740.741661458037
19930329,84.6232,84.6232,83.5876,84.1793,3239.771535282427
19930330,84.1793,84.3273,83.5136,84.2533,2529.3596808671
19930331,84.3273,85.067,84.2533,84.9191,3132.970085646221
19930401,85.067,85.141,84.6232,84.9191,2836.9094820835357
19930402,85.067,85.5108,84.6971,84.9191,3432.4103764641877
19930405,84.9191,84.993,84.3273,84.4013,2777.4270064560615
19930406,84.3273,84.8451,83.7355,84.5492,2903.152838820474
19930407,84.3273,85.5108,84.3273,85.4369,3126.8866262703823
19930408,85.6588,86.5464,85.6588,86.4724,4965.442152640612
19930409,86.5464,86.8423,85.9547,86.1766,4805.915991115919
19930412,86.3985,90.097,86.3985,89.5792,10552.746619751013
19930413,89.8012,90.4669,89.5792,90.245,11058.341182336972
19930414,90.245,90.245,89.8012,90.0231,8140.3167631419055
19930415,90.245,90.245,89.2094,89.8012,7338.653603738036
19930416,89.9491,90.245,89.5053,90.097,5980.700800248621
19930419,90.245,90.245,88.9875,89.0614,6388.29167293575
19930420,89.0614,89.0614,88.3217,88.6916,3746.7229140076406
19930421,88.7656,88.7656,88.2478,88.6916,2450.2743213562503
19930422,88.7656,88.9135,88.3217,88.3217,2849.754929988893
19930423,88.3217,88.3217,86.9902,87.582,3662.9079034504807
19930426,87.582,87.582,86.5464,87.582,2685.5015870841044
19930427,87.582,87.8039,87.2861,87.2861,1683.0858521574453
19930428,87.2861,87.2861,86.9163,87.2861,2260.3369837809228
19930429,87.2861,87.2861,86.6944,86.6944,1950.7557581573897
19930430,86.6944,87.0642,86.4724,86.9902,2800.4120004322326
19930503,86.9902,86.9902,85.8067,85.8807,1889.2457793194512
19930504,85.8067,86.0286,85.4369,85.8067,2304.948214999528
19930505,85.8067,85.9547,83.7355,83.8835,3171.4985664642036
19930506,83.8835,83.9574,78.1137,81.8123,8746.631007806895
19930507,81.8123,82.2561,79.5931,81.3684,6899.29997394566
19930510,81.3684,84.3273,81.3684,82.1821,7191.303824068744
19930511,81.9602,82.1081,79.889,80.7027,6055.05020278132
19930512,80.6287,82.6259,80.6287,82.3301,3981.9476716292093
19930513,82.552,84.6232,82.552,84.1054,4246.239837156711
19930514,84.0314,85.2149,83.7355,84.3273,3617.61849365508
19930517,84.3273,84.6232,82.6999,82.6999,3236.390854160646
19930518,82.8479,83.5876,81.5164,83.1437,2731.4661243124856
19930519,83.1437,83.2917,82.552,83.1437,2524.629045856752
19930520,83.1437,83.2177,82.404,82.404,4367.911751856706
19930521,82.404,82.478,80.0369,80.4808,6153.060108746434
19930524,61.9916,62.1,58.0901,58.5236,6387.423193378398
19930525,58.5236,59.8241,57.6566,59.6073,7999.397724775321
19930526,59.9325,61.9916,59.8241,60.6911,12228.613421078215
19930527,60.6911,60.9079,59.8241,60.6911,8527.181085859376
19930528,60.6911,61.5581,60.2576,61.3414,7789.011988640625
19930531,61.6665,63.0754,61.5581,63.0754,7273.22379247694
19930601,63.0754,63.9424,61.9916,62.5335,8660.051812228645
19930602,62.4252,63.0754,61.9916,62.8587,5298.168749910514
19930603,62.8587,63.2922,62.6419,63.0754,6947.970207085488
19930604,63.0754,63.1838,62.4252,62.6419,5185.602607839162
19930607,62.8587,62.967,61.9916,62.4252,3264.9891390015573
19930608,62.4252,62.5335,61.9916,62.2084,2547.1270760861876
19930609,62.3168,62.4252,61.0163,61.3414,2642.1649978644114
19930610,61.3414,61.3414,60.6911,61.233,1945.5236555452127
19930611,61.1246,61.1246,59.9325,60.1492,3461.9911819276067
19930614,60.1492,60.1492,58.3068,58.632,4905.096193205077
19930615,58.5236,59.499,58.0901,59.2822,3629.4612885486704
19930616,59.1738,59.2822,58.7403,59.0655,2054.862821782597
19930617,58.9571,58.9571,58.3068,58.8487,2203.4199566005705
19930618,58.7403,60.2576,58.632,60.1492,3748.029898984525
19930621,60.4744,61.1246,59.0655,59.1738,4087.1247072183974
19930622,59.1738,59.3906,58.5236,59.1738,2545.2835545461
19930623,59.1738,59.3906,58.8487,59.0655,2857.154345599377
19930624,59.1738,59.3906,58.8487,59.2822,3766.021672609991
19930625,59.3906,59.6073,58.3068,58.632,3848.5997407559016
19930628,58.5236,58.632,57.4398,58.4152,2340.4413577288105
19930629,58.5236,58.7403,58.3068,58.632,1591.6649611133853
19930630,58.7403,58.8487,58.0901,58.0901,2172.969232278822
19930701,58.0901,58.0901,56.7895,57.0063,3724.037518660218
19930702,57.0063,57.0063,54.7304,56.7895,6107.389570255064
19930705,56.7895,59.3906,55.3806,56.356,5587.444105330399
19930706,56.356,56.356,54.8388,54.8388,3093.366375631852
19930707,54.8388,55.1639,53.9717,54.5136,3665.4477047929327
19930708,54.4053,54.622,53.9717,54.4053,2538.820666368902
19930709,54.4053,54.4053,53.6466,53.755,3021.397079341457
19930712,53.755,53.755,49.6367,50.6121,5251.571264579024
19930713,50.6121,50.7204,49.6367,49.8534,2921.2852082305317
19930714,49.8534,50.7204,49.745,50.2869,2208.957004706991
19930715,50.2869,50.3953,49.3115,49.4199,2403.185761201459
19930716,49.4199,49.5283,47.6859,47.6859,4582.151118045376
19930719,47.6859,47.9026,44.5429,45.1932,5200.827779400442
19930720,44.8681,44.8681,42.1587,44.1094,7367.344602284321
19930721,44.4346,44.7597,42.7005,44.0011,5548.220385399456
19930722,44.0011,44.6513,43.2424,44.6513,3774.7881920571185
19930723,44.6513,47.9026,44.6513,47.3607,6011.429307421554
19930726,47.6859,48.7696,47.4691,48.6613,7659.831323865166
19930727,48.7696,52.021,48.3361,52.021,8892.56261894235
19930728,52.021,55.2723,52.021,53.4299,11938.409953977078
19930729,53.4299,53.6466,51.5875,53.1047,26150.950857457057
19930730,53.4299,53.9717,53.1047,53.3215,8860.272122877263
19930802,53.6466,54.9471,53.6466,53.755,4544.782810901312
19930803,53.4299,53.5382,52.4545,52.4545,4544.780714714657
19930804,52.1293,52.888,51.9126,52.3461,3978.2419320637064
19930805,52.6712,53.5382,52.6712,53.5382,3287.1389026900415
19930806,53.5382,53.8634,52.4545,53.1047,3553.3389699970057
19930809,53.1047,55.0555,52.888,54.8388,6667.923076361993
19930810,55.1639,55.9225,55.0555,55.1639,9897.855300296025
19930811,54.8388,57.4398,54.4053,57.4398,8223.14840929112
19930812,57.6566,58.4152,56.5728,57.8733,13034.5962645987
19930813,58.1984,58.632,57.9817,58.1984,11553.660409908178
19930816,58.5236,59.6073,58.5236,59.1738,18701.859606785438
19930817,59.499,63.2922,55.0555,55.0555,17212.144109126242
19930818,54.7304,57.4398,53.9717,55.1639,12297.349353472107
19930819,55.489,55.7058,53.4299,53.9717,5209.596881328548
19930820,53.6466,53.6466,51.8042,52.021,7059.610541896542
19930823,51.6958,51.6958,49.6367,49.8534,6669.314429908492
19930824,49.5283,53.755,48.5529,53.5382,8040.918447015401
19930825,53.5382,53.5382,51.3707,51.4791,5406.587333500391
19930826,51.2623,52.021,50.7204,51.2623,3081.8359691235078
19930827,50.9372,52.021,49.8534,50.3953,4170.16567021131
19930830,50.0702,51.1539,49.8534,50.5037,2272.1602575652873
19930831,50.5037,52.4545,50.5037,51.2623,2656.468788954065
19930901,51.5875,52.021,50.3953,50.5037,1824.1871387640904
19930902,50.2869,50.9372,50.1786,50.3953,1599.5092796352042
19930903,50.5037,51.3707,50.0702,51.3707,1834.7988250111443
19930906,51.6958,52.021,50.9372,51.1539,1831.1096514635249
19930907,50.9372,51.3707,50.9372,51.0456,1098.9409469180498
19930908,50.9372,51.1539,50.5037,50.7204,1444.4957058698274
19930909,50.6121,51.1539,50.5037,50.6121,1143.6919234728455
19930910,50.6121,50.8288,49.8534,50.1786,1694.5460813972488
19930913,49.8534,49.8534,48.5529,48.5529,2751.5060892346287
19930914,48.2278,48.9864,47.9026,48.4445,2638.0146353043174
19930915,48.4445,48.9864,47.6859,47.7943,1822.3407393768714
19930916,47.6859,48.3361,47.4691,47.5775,2197.422100782933
19930920,47.2524,49.745,46.8189,49.6367,3745.718389820435
19930921,49.4199,50.2869,48.4445,48.5529,2957.7306401883307
19930922,48.5529,49.3115,48.5529,48.9864,1296.4006336452567
19930923,49.2032,49.8534,49.0948,49.3115,2018.8799772872453
19930924,48.9864,48.9864,46.1686,47.7943,2494.069376473764
19930927,47.7943,48.4445,47.6859,48.011,852.5796171710649
19930928,47.6859,48.2278,47.6859,48.1194,851.6565044451926
19930929,48.1194,49.4199,48.1194,48.7696,1545.0711098717234
19930930,49.0948,49.6367,48.878,48.9864,1551.9899400649977
19931004,49.3115,49.8534,49.2032,49.6367,1211.049485562094
19931005,49.9618,50.3953,49.2032,49.4199,2729.3620586039233
19931006,49.4199,49.4199,48.5529,48.7696,1018.6673665562154
19931007,48.5529,48.9864,48.3361,48.4445,1288.096687962514
19931008,48.7696,48.7696,48.3361,48.3361,1293.633536838926
19931011,48.7696,48.7696,48.3361,48.3361,1293.633536838926
19931012,48.2278,48.2278,47.9026,48.1194,1329.617576279006
19931013,48.1194,48.2278,47.6859,47.7943,1301.0128822893107
19931014,47.7943,47.7943,47.5775,47.6859,1184.7527256484623
19931015,47.6859,48.2278,47.6859,47.9026,818.4399176662645
19931018,47.6859,47.6859,47.3607,47.3607,1109.0925598650358
19931019,47.2524,47.5775,46.9272,47.3607,1162.1481523710588
19931020,47.2524,47.2524,46.9272,47.144,926.3957237400306
19931021,47.144,47.2524,46.8189,46.8189,1132.158166894139
19931022,46.8189,46.9272,46.277,46.6021,1475.4056147684332
19931025,46.277,46.277,45.0848,45.1932,1773.439366984414
19931026,45.1932,46.1686,44.6513,46.1686,1455.1058511629117
19931027,46.4937,46.6021,45.5183,46.277,1738.8367871728938
19931028,46.277,48.5529,45.9518,48.2278,1855.0970602017921
19931029,48.5529,48.6613,47.144,47.3607,2615.410034057774
19931101,47.0356,47.0356,46.4937,46.9272,1449.1094716923233
19931102,46.9272,47.7943,46.8189,47.6859,1461.5641101457666
19931103,47.6859,48.3361,47.3607,47.4691,1294.0944740894602
19931104,47.4691,47.9026,47.2524,47.3607,683.2637608819126
19931105,47.2524,47.6859,47.144,47.5775,910.2485418527665
19931108,47.4691,48.4445,47.4691,48.3361,2202.0374006177576
19931109,48.3361,48.5529,47.6859,47.6859,1790.508305390063
19931110,47.6859,49.745,47.6859,49.3115,4676.272269146142
19931111,49.6367,50.9372,49.6367,49.8534,4874.65248107451
19931112,50.1786,50.7204,49.6367,50.2869,4846.0493687222715
19931115,50.6121,52.7796,50.6121,51.5875,8984.83159680155
19931116,51.2623,51.3707,49.8534,49.9618,4286.887181806901
19931117,49.8534,50.6121,49.4199,49.5283,4018.8407435748854
19931118,49.8534,49.8534,48.9864,49.4199,4828.0550952146805
19931119,49.4199,49.8534,48.9864,49.0948,4420.677953673301
19931122,49.2032,49.6367,48.9864,49.0948,3963.016449807312
19931123,48.9864,49.0948,48.1194,48.2278,3056.9194530955174
19931124,47.9026,48.2278,47.3607,47.5775,3188.407335400136
19931125,47.4691,48.3361,47.3607,48.011,2577.577013601049
19931126,48.1194,48.3361,47.6859,47.7943,2460.8520262876536
19931129,47.6859,47.7943,47.3607,47.6859,1710.6943561933404
19931130,47.6859,48.2278,47.6859,48.1194,1311.624833227347
19931201,48.1194,48.1194,47.5775,47.6859,1820.9575576847665
19931202,47.6859,47.6859,47.2524,47.4691,1479.5582810712651
19931203,47.4691,47.5775,47.2524,47.2524,1993.9643277378505
19931206,47.3607,48.1194,47.2524,47.3607,2021.1873979903169
19931207,47.3607,47.4691,46.6021,47.0356,2429.021847281633
19931208,47.0356,47.2524,46.9272,47.0356,1962.5942902822542
19931209,47.2524,47.2524,46.8189,46.9272,2248.1727015462247
19931210,46.9272,49.6367,46.8189,48.5529,4153.094871779028
19931213,48.878,49.6367,46.277,47.2524,5216.97098983332
19931214,47.3607,48.1194,47.0356,47.144,2490.3805362294247
19931215,47.2524,49.2032,47.2524,49.0948,2876.9930827704766
19931216,49.4199,49.8534,48.7696,48.9864,6809.102118138912
19931217,48.6613,48.9864,48.2278,48.6613,3075.3740652222605
19931220,48.9864,49.0948,46.7105,47.5775,6690.073038726289
19931221,47.5775,48.5529,47.2524,48.4445,3757.2562416786227
19931222,48.7696,48.7696,47.6859,47.6859,2531.4401112278474
19931223,47.6859,48.3361,47.4691,47.5775,2137.907624402291
19931224,46.9272,48.3361,46.9272,48.2278,2275.3888835899625
19931227,48.4445,48.5529,47.5775,47.6859,1704.2354238884031
19931228,47.6859,47.6859,47.4691,47.4691,1713.464127190109
19931229,47.4691,48.1194,47.2524,47.3607,1244.7303354891292
19931230,47.3607,48.7696,47.2524,48.2278,3149.651238497298
19931231,48.7696,49.2032,48.2278,48.4445,4268.896365944535
19940103,48.4445,48.4445,47.4691,47.4691,1421.8891868605049
19940104,47.3607,47.9026,47.3607,47.4691,992.8311259324487
19940105,47.4691,47.5775,47.2524,47.2524,1457.4116870254209
19940106,47.4691,48.2278,47.4691,48.1194,2033.1799648374667
19940107,48.3361,48.5529,47.3607,47.6859,2766.2684357430603
19940110,47.6859,48.5529,47.6859,47.9026,2169.280999361204
19940111,47.9026,48.1194,47.6859,47.6859,1551.9891624148859
19940112,47.4691,47.6859,47.4691,47.5775,924.5504702853239
19940113,47.4691,47.6859,46.7105,46.9272,1706.544392164885
19940114,47.144,47.144,45.5183,45.7351,3940.872546468686
19940117,45.7351,45.9518,45.3016,45.41,1553.8339572781324
19940118,45.3016,45.5183,44.0011,45.41,1652.1019599207223
19940119,45.5183,45.5183,44.0011,44.3262,1261.3375385212357
19940120,43.7843,43.7843,43.3508,43.6759,1414.0464191922777
19940121,43.4592,43.6759,43.3508,43.5676,1286.2494147026691
19940124,43.6759,44.2178,43.3508,43.4592,1206.8975038656947
19940125,43.4592,43.6759,42.8089,42.9173,1437.574125119707
19940126,42.9173,42.9173,41.1833,41.8335,1763.751538838491
19940127,41.6168,41.9419,41.0749,41.9419,1484.170960304612
19940128,42.0503,42.0503,41.1833,41.1833,1349.4547547185387
19940131,40.7498,40.7498,38.6906,39.1241,2152.2092520978117
19940201,38.6906,40.0995,37.9319,39.0157,1923.840915323831
19940202,38.799,40.3162,38.799,40.2079,1748.0631915618571
19940203,40.7498,42.9173,40.6414,42.9173,4011.9206007833677
19940204,43.3508,44.6513,43.3508,44.6513,4519.411528891656
19940214,45.1932,45.5183,40.9665,41.1833,2896.82954012913
19940215,40.9665,41.1833,40.0995,40.9665,1937.2194353923323
19940216,41.1833,41.4,40.533,41.0749,1442.6486735208118
19940217,40.7498,40.7498,39.8827,40.0995,1161.2239554109153
19940218,39.666,40.533,39.666,40.2079,1036.6582189072296
19940221,39.666,39.666,39.0157,39.0157,1608.2756428822242
19940222,39.666,41.7251,39.4492,39.7744,3971.3182348445234
19940223,40.0995,40.7498,39.0157,39.5576,1155.6881610613384
19940224,40.2079,40.7498,39.5576,40.4246,1760.983411091266
19940225,41.0749,41.0749,40.0995,40.3162,2257.86160402022
19940228,40.3162,40.3162,39.2325,39.3409,957.7665991372845
19940301,39.2325,39.4492,39.1241,39.2325,1095.7114637099344
19940302,39.2325,39.3409,38.9073,39.0157,893.6402525137316
19940303,39.0157,39.0157,38.1487,38.4738,1549.6844605939627
19940304,38.1487,38.1487,37.7152,37.7152,1762.3663668759543
19940307,37.7152,37.7152,35.7644,36.8482,2344.5921374721156
19940308,36.8482,36.8482,36.1979,36.523,1086.9479506064672
19940309,36.523,36.6314,36.3063,36.4147,917.1680667422771
19940310,36.4147,36.4147,35.7644,35.8728,1401.588390089427
19940311,35.8728,36.7398,34.6806,35.9812,2029.9489733527507
19940314,36.6314,38.1487,36.4147,37.2817,2741.8170308757376
19940315,37.9319,38.0403,36.1979,36.1979,2030.4133665212623
19940316,36.0895,36.1979,35.5477,36.1979,1159.8407642432296
19940317,36.4147,37.0649,36.4147,36.8482,2202.956996542572
19940318,37.0649,37.2817,36.4147,36.7398,1947.8304182385311
19940321,37.2817,37.2817,35.7644,35.7644,1152.9202223440068
19940322,35.5477,35.5477,34.8974,35.0058,1237.3463825994547
19940323,34.789,34.789,34.0304,34.1388,2531.4378361278073
19940324,34.0304,34.1388,33.055,33.2717,2738.1303029301175
19940325,33.2717,33.5969,33.1634,33.1634,1861.5552084526917
19940328,35.3309,42.267,33.4885,33.5969,3536.7251145194946
19940329,33.5969,34.2471,33.055,34.2471,1969.9770199520542
19940330,34.2471,34.4639,33.055,33.922,4210.764400683923
19940331,33.922,34.1388,32.5131,32.6215,1931.2202075318428
19940401,32.5131,32.6215,32.188,32.2963,2397.191009496444
19940404,32.2963,32.5131,31.5377,31.7545,1485.5532286762507
19940405,31.6461,31.9712,31.4293,31.6461,1600.431016776159
19940406,31.6461,31.9712,31.5377,31.9712,901.4832098889
19940407,32.0796,32.4047,31.9712,31.9712,1373.908392553298
19940408,31.7545,31.7545,30.6707,30.9958,1193.5197671942651
19940411,30.9958,30.9958,29.2618,29.4785,1622.579167868107
19940412,29.4785,29.4785,27.7445,28.3948,3049.537239212814
19940413,29.045,29.2618,27.9613,27.9613,2148.977336532994
19940414,27.311,27.7445,26.444,26.444,3279.753441234306
19940415,26.2272,27.7445,26.0105,27.6361,10539.149880048199
19940418,27.8529,27.8529,26.7691,26.8775,5887.318388987071
19940419,26.6607,26.6607,25.4686,25.6853,4665.2053898533395
19940420,25.3602,26.444,25.1435,25.6853,4422.072158004773
19940421,25.7937,26.8775,25.7937,26.6607,4849.745130472944
19940422,26.8775,26.8775,26.1189,26.2272,4419.762689116642
19940425,26.2272,26.9859,26.0105,26.7691,1952.4451699907727
19940426,26.8775,27.7445,26.7691,27.7445,4002.2346771432176
19940427,27.8529,29.2618,27.7662,29.2618,8204.690073748026
19940428,29.4785,32.0796,29.4785,31.2126,27602.237557909306
19940429,30.9958,34.6806,30.3456,34.659,30130.439712628755
19940503,35.7644,40.9665,35.7644,39.0157,41657.38407871703
19940504,40.0995,40.4246,35.7644,35.8728,36391.93344260833
19940505,35.3309,37.9319,34.6806,37.1733,28440.083339386067
19940506,37.4984,37.9319,35.9812,36.8699,27992.529136233083
19940509,37.2817,39.4492,36.8482,38.062,32651.763964058642
19940510,38.3655,38.3655,36.8048,37.1083,17776.82728661782
