date,reward,terminated,truncated,portfolio_value,position,drawdown,current_step,prev_close,open_price,close_price,prev_position,delta_position
19920211,-0.1045798307600497,False,False,1132512.5309750247,0.0,0.1045798307600497,219,44.5398,44.2579,44.6103,0.0,0.0
19920212,-0.09260235144005535,False,False,1139669.068422248,1.0,0.09892151988321758,220,44.6103,44.6103,44.8922,0.0,1.0
19920213,-0.09593089731663135,False,False,1141461.9034209664,0.0,0.09750401625825576,221,44.8922,44.9626,45.1036,1.0,-1.0
19920214,-0.09750401625825576,False,False,1141461.9034209664,0.0,0.09750401625825576,222,45.1036,45.1036,44.8217,0.0,0.0
19920217,-0.11456191104847614,False,False,1131227.486517071,0.631677508354187,0.10559585018107198,223,44.8217,44.6807,44.0465,0.0,0.631677508354187
19920218,-0.10749891174040153,False,False,1130091.089331363,0.0,0.10649434174961502,224,44.0465,43.976,43.6941,0.631677508354187,-0.631677508354187
19920219,-0.10649434174961502,False,False,1130091.089331363,0.0,0.10649434174961502,225,43.6941,43.6941,43.7646,0.0,0.0
19920220,-0.10649434174961502,False,False,1130091.089331363,0.0,0.10649434174961502,226,43.7646,43.6941,44.8217,0.0,0.0
19920221,-0.11277329639657005,False,False,1126343.6536340248,0.7030789256095886,0.10945724892684298,227,44.8217,44.8217,44.6103,0.0,0.7030789256095886
19920224,-0.10959613560688725,False,False,1126260.9080147822,0.004227070137858391,0.10952267168761565,228,44.6103,44.6103,43.835,0.7030789256095886,-0.6988518554717302
19920225,-0.10949717317735735,False,False,1126276.0988741945,0.0,0.1095106610462021,229,43.835,43.976,43.6236,0.004227070137858391,-0.004227070137858391
19920226,-0.1095106610462021,False,False,1126276.0988741945,0.0,0.1095106610462021,230,43.6236,43.6941,43.0598,0.0,0.0
19920227,-0.1095106610462021,False,False,1126276.0988741945,0.0,0.1095106610462021,231,43.0598,43.2713,43.6941,0.0,0.0
19920228,-0.07597049577086792,False,False,1146257.9552769416,1.0,0.09371202151461819,232,43.6941,43.6941,44.4693,0.0,1.0
19920302,-0.08464983077512331,False,False,1151707.083816081,0.6714020371437073,0.08940367218931253,233,44.4693,44.6807,44.6807,1.0,-0.3285979628562927
19920303,-0.09032981725652905,False,False,1151148.8037550193,0.8254937529563904,0.08984507589398395,234,44.6807,44.8217,44.6807,0.6714020371437073,0.1540917158126831
19920304,-0.08487688941567792,False,False,1154142.8655712411,0.0,0.08747782320152317,235,44.6807,44.8217,44.7512,0.8254937529563904,-0.8254937529563904
19920305,-0.07409967090264039,False,False,1162216.1309260658,0.8868981003761292,0.0810947021034171,236,44.7512,44.6807,45.0331,0.0,0.8868981003761292
19920306,-0.07242756532263726,False,False,1167465.5229552642,1.0,0.07694427429742641,237,45.0331,45.1036,45.2445,0.8868981003761292,0.11310189962387085
19920309,-0.06539324301381676,False,False,1174478.024256164,0.28173714876174927,0.07139984548987839,238,45.2445,45.456,45.6674,1.0,-0.7182628512382507
19920310,-0.0934808778095017,False,False,1161031.127473728,1.0,0.08203162417961588,239,45.6674,45.8083,45.2445,0.28173714876174927,0.7182628512382507
19920311,-0.0826723075836887,False,False,1160643.2934591728,0.5962772965431213,0.08233826484755714,240,45.2445,45.1036,45.315,1.0,-0.40372270345687866
19920312,-0.08184426719629417,False,False,1160942.2800063896,0.25448474287986755,0.0821018713619338,241,45.315,45.2445,45.456,0.5962772965431213,-0.3417925536632538
19920313,-0.08134596373314136,False,False,1161399.8460850779,0.5287508964538574,0.08174009709064625,242,45.456,45.5264,45.5264,0.25448474287986755,0.27426615357398987
19920316,-0.056288137164511774,False,False,1176809.5944178996,1.0,0.06955639131898393,243,45.5264,45.7379,46.2312,0.5287508964538574,0.4712491035461426
19920317,-0.06600119963155478,False,False,1178976.8598427726,0.7902640700340271,0.06784284456303157,244,46.2312,46.3721,46.3016,1.0,-0.2097359299659729
19920318,-0.06490089267674008,False,False,1180772.0001536673,1.0,0.06642351824475506,245,46.3016,46.3016,46.3721,0.7902640700340271,0.2097359299659729
19920319,-0.0785813295251782,False,False,1173347.6219206199,0.6896294951438904,0.07229359723470961,246,46.3721,46.3721,45.9493,1.0,-0.3103705048561096
19920320,-0.08388985552460412,False,False,1166289.263828274,1.0,0.0778742826794553,247,45.9493,46.1607,45.7379,0.6896294951438904,0.3103705048561096
19920323,-0.7027871367704441,False,False,787110.5524739525,1.0,0.377671641743344,248,45.7379,30.304,30.8678,1.0,0.0
19920324,-0.36637714467646737,False,False,792590.34192655,0.5226445198059082,0.3733390503901872,249,30.8678,31.0087,31.1497,1.0,-0.4773554801940918
19920325,-0.3733390503901872,False,False,792590.34192655,0.0,0.3733390503901872,250,31.1497,31.1497,32.6296,0.5226445198059082,-0.5226445198059082
19920326,-0.32079690165145464,False,False,818191.4972529731,0.8361851572990417,0.3530975164484938,251,32.6296,32.841,34.1096,0.0,0.8361851572990417
19920327,-0.373516256635829,False,False,808047.3388873435,1.0,0.3611179875268392,252,34.1096,34.1096,33.6867,0.8361851572990417,0.16381484270095825
19920330,-0.31912467472478334,False,False,828752.0536883554,0.6123868227005005,0.34474782055374126,253,33.6867,33.6867,35.0962,1.0,-0.3876131772994995
19920331,-0.33839838577371784,False,False,831931.0901995563,0.0,0.3422343177597114,254,35.0962,35.3076,36.7171,0.6123868227005005,-0.6123868227005005
19920401,-0.3422343177597114,False,False,831931.0901995563,0.0,0.3422343177597114,255,36.7171,37.14,37.9152,0.0,0.0
19920402,-0.3422343177597114,False,False,831931.0901995563,0.0,0.3422343177597114,256,37.9152,37.9152,36.7171,0.0,0.0
19920403,-0.35805394337296187,False,False,823992.1887468523,1.0,0.3485112041410386,257,36.7171,36.9286,36.5762,0.0,1.0
19920406,-0.30935109380103437,False,False,843530.6955242148,0.32852622866630554,0.33306309865277567,258,36.5762,36.7876,38.7609,1.0,-0.6714737713336945
19920407,-0.3300385330257218,False,False,845061.2357294172,0.0,0.3318529782063458,259,38.7609,38.9723,39.4656,0.32852622866630554,-0.32852622866630554
19920408,-0.3318529782063458,False,False,845061.2357294172,0.0,0.3318529782063458,260,39.4656,39.6771,40.8046,0.0,0.0
19920409,-0.3318529782063458,False,False,845061.2357294172,0.0,0.3318529782063458,261,40.8046,40.8751,41.157,0.0,0.0
19920410,-0.32567205529177434,False,False,848192.4095935288,0.43496251106262207,0.32937731797774883,262,41.157,41.3684,41.7208,0.0,0.43496251106262207
19920413,-0.3252992784352249,False,False,850262.872435446,0.0,0.32774030811021265,263,41.7208,41.9322,46.4426,0.43496251106262207,-0.43496251106262207
19920414,-0.32774030811021265,False,False,850262.872435446,0.0,0.32774030811021265,264,46.4426,46.654,45.8083,0.0,0.0
19920415,-0.43273846933028615,False,False,796876.4046563114,1.0,0.36995027816039844,265,45.8083,46.0198,43.1303,0.0,1.0
19920416,-0.36141508384145443,False,False,801048.9736711064,0.0,0.36665123964982543,266,43.1303,43.3417,46.3016,1.0,-1.0
19920417,-0.36665123964982543,False,False,801048.9736711064,0.0,0.36665123964982543,267,46.3016,46.5131,45.1036,0.0,0.0
19920420,-0.36665123964982543,False,False,801048.9736711064,0.0,0.36665123964982543,268,45.1036,45.315,44.4693,0.0,0.0
19920421,-0.376956382934123,False,False,795994.986028167,1.0,0.3706471711267878,269,44.4693,44.6807,44.3988,0.0,1.0
19920422,-0.3034015220635863,False,False,828846.8021222508,1.0,0.34467290777671367,270,44.3988,44.6103,46.2312,1.0,0.0
19920423,-0.3169165535853562,False,False,842744.8199328454,1.0,0.3336844505899764,271,46.2312,46.4426,47.0064,1.0,0.0
19920424,-0.30433960432505874,False,False,857586.0768545858,0.8740270137786865,0.32195022211909397,272,47.0064,47.2178,47.9226,1.0,-0.12597298622131348
19920427,-0.31554667681451515,False,False,860858.6801873959,0.0,0.3193627407888899,273,47.9226,48.134,47.6407,0.8740270137786865,-0.8740270137786865
19920428,-0.3193627407888899,False,False,860858.6801873959,0.0,0.3193627407888899,274,47.6407,47.8521,48.6273,0.0,0.0
19920429,-0.3193627407888899,False,False,860858.6801873959,0.0,0.3193627407888899,275,48.6273,48.8387,50.7415,0.0,0.0
19920430,-0.3193627407888899,False,False,860858.6801873959,0.0,0.3193627407888899,276,50.7415,50.953,54.2652,0.0,0.0
19920503,-0.22776280201250687,False,False,907778.1459841363,0.8426225185394287,0.2822659009259393,277,54.2652,54.4767,58.0004,0.0,0.8426225185394287
19920504,-0.2372269190835175,False,False,931580.0856766452,0.4126032888889313,0.26344691545356097,278,58.0004,58.2118,61.4536,0.8426225185394287,-0.43001922965049744
19920505,-0.26611024063032307,False,False,930151.3354020742,0.0,0.26457655576893707,279,61.4536,61.2422,66.1754,0.4126032888889313,-0.4126032888889313
19920506,-0.30510748601971005,False,False,908427.5889451689,1.0,0.28175241934390427,280,66.1754,71.4877,69.8181,0.0,1.0
19920507,-0.276464353911068,False,False,911223.358649964,0.0,0.27954194615817424,281,69.8181,70.0458,66.0995,1.0,-1.0
19920508,-0.27954194615817424,False,False,911223.358649964,0.0,0.27954194615817424,282,66.0995,66.3272,64.6576,0.0,0.0
19920511,-0.23929691016202226,False,False,932538.7384626322,1.0,0.2626889573591531,283,64.6576,64.8853,66.4031,0.0,1.0
19920512,-0.2563923687785793,False,False,935918.5666151206,0.0,0.2600166988070136,284,66.4031,66.6308,70.4252,1.0,-1.0
19920513,-0.2600166988070136,False,False,935918.5666151206,0.0,0.2600166988070136,285,70.4252,70.6529,70.2734,0.0,0.0
19920514,-0.2885897816411347,False,False,920549.408352768,0.7627695798873901,0.2721683120704035,286,70.2734,70.5011,68.9833,0.0,0.7627695798873901
19920515,-0.2708651503031328,False,False,921243.703290307,0.31910476088523865,0.27161936830733685,287,68.9833,69.211,68.8315,0.7627695798873901,-0.4436648190021515
19920518,-0.26982291719483104,False,False,922201.2292225688,0.0,0.27086230115896776,288,68.8315,69.0592,67.9968,0.31910476088523865,-0.31910476088523865
19920519,-0.27086230115896776,False,False,922201.2292225688,0.0,0.27086230115896776,289,67.9968,68.2244,70.5011,0.0,0.0
19920520,-0.3265217750783808,False,False,892516.3549058686,1.0,0.2943326244070842,290,70.5011,70.7288,68.4521,0.0,1.0
19920521,-0.2981151279039092,False,False,890537.1025136891,1.0,0.29589751880207,291,68.4521,68.6798,68.3003,1.0,0.0
19920522,-0.2903107384888595,False,False,893456.665865894,0.0,0.29358916826338993,292,68.3003,68.528,67.3897,1.0,-1.0
19920525,-0.29358916826338993,False,False,893456.665865894,0.0,0.29358916826338993,293,67.3897,67.6173,68.9833,0.0,0.0
19920526,-0.29358916826338993,False,False,893456.665865894,0.0,0.29358916826338993,294,68.9833,69.211,70.577,0.0,0.0
19920527,-0.29358916826338993,False,False,893456.665865894,0.0,0.29358916826338993,295,70.577,70.8047,69.8181,0.0,0.0
19920528,-0.29358916826338993,False,False,893456.665865894,0.0,0.29358916826338993,296,69.8181,69.8181,68.9833,0.0,0.0
19920529,-0.29358916826338993,False,False,893456.665865894,0.0,0.29358916826338993,297,68.9833,69.211,68.6039,0.0,0.0
19920601,-0.29358916826338993,False,False,893456.665865894,0.0,0.29358916826338993,298,68.6039,68.8315,69.7422,0.0,0.0
19920602,-0.31120272538166505,False,False,884234.4142695905,0.39652392268180847,0.30088073445738694,299,69.7422,69.9699,68.1485,0.0,0.39652392268180847
19920603,-0.4081523934988963,False,False,828409.4380458026,1.0,0.34501870935033113,300,68.1485,68.3762,63.9746,0.39652392268180847,0.6034760773181915
19920604,-0.35420190537099233,False,False,823812.7418185275,0.3817073106765747,0.34865308371811654,301,63.9746,64.2023,62.6845,1.0,-0.6182926893234253
19920605,-0.33949698575433934,False,False,828380.4738277904,0.3816208243370056,0.3450416098872216,302,62.6845,62.9122,63.5952,0.3817073106765747,-8.64863395690918e-05
19920608,-0.3583159931578322,False,False,821736.0530561414,0.7163243293762207,0.35029501610492514,303,63.5952,63.8229,62.9881,0.3816208243370056,0.3347035050392151
19920609,-0.35770674968457344,False,False,818044.187687787,0.14487917721271515,0.3532139866439062,304,62.9881,63.2157,60.1802,0.7163243293762207,-0.5714451521635056
19920610,-0.377149267905637,False,False,806154.2896937375,1.0,0.3626147254285902,305,60.1802,60.4078,59.4972,0.14487917721271515,0.8551208227872849
19920611,-0.36884100204604653,False,False,803088.8293638246,0.0,0.3650384293014699,306,59.4972,59.2695,58.8901,1.0,-1.0
19920612,-0.3772046257910501,False,False,797112.8256021871,0.6440863609313965,0.3697633521197783,307,58.8901,59.1177,58.4347,0.0,0.6440863609313965
19920615,-0.4629190146103336,False,False,751563.8720528702,1.0,0.4057765975191189,308,58.4347,58.4347,55.0956,0.6440863609313965,0.3559136390686035
19920616,-0.5243546237746938,False,False,695662.6975911589,1.0,0.44997481849078724,309,55.0956,54.8679,50.9976,1.0,0.0
19920617,-0.2977399853491257,False,False,763986.8099694833,1.0,0.39595441112602514,310,50.9976,50.7699,56.0063,1.0,0.0
19920618,-0.4023959875376294,False,False,760918.7678589527,0.0,0.39838015628178197,311,56.0063,55.7786,55.0956,1.0,-1.0
19920619,-0.399558284877431,False,False,760359.046922117,0.10723327100276947,0.39882269921378566,312,55.0956,55.3233,54.9438,0.0,0.10723327100276947
19920622,-0.481666353894997,False,False,721018.6676361873,1.0,0.4299271401049106,313,54.9438,54.7161,51.9082,0.10723327100276947,0.8927667289972305
19920623,-0.3881774285913572,False,False,740191.2309857053,0.8929420709609985,0.4147683675088945,314,51.9082,52.1359,53.426,1.0,-0.10705792903900146
19920624,-0.42305172292230087,False,False,736323.4889381243,1.0,0.4178263948102258,315,53.426,53.1984,53.1225,0.8929420709609985,0.10705792903900146
19920625,-0.41088373756478797,False,False,739554.5133899886,0.0,0.41527178779054374,316,53.1225,53.3501,54.6403,1.0,-1.0
19920626,-0.41527178779054374,False,False,739554.5133899886,0.0,0.41527178779054374,317,54.6403,54.6403,56.3098,0.0,0.0
19920629,-0.41527178779054374,False,False,739554.5133899886,0.0,0.41527178779054374,318,56.3098,56.5375,60.4078,0.0,0.0
19920630,-0.41527178779054374,False,False,739554.5133899886,0.0,0.41527178779054374,319,60.4078,60.6355,63.747,0.0,0.0
19920701,-0.43035720061560034,False,False,732514.5143193799,0.23602424561977386,0.42083795768874904,320,63.747,63.9746,61.3944,0.0,0.23602424561977386
19920702,-0.42453226844848935,False,False,730800.8610150266,0.5911899209022522,0.42219285636742554,321,61.3944,61.1667,61.015,0.23602424561977386,0.35516567528247833
19920703,-0.42575210799940016,False,False,729152.304556328,0.0,0.423496286274712,322,61.015,60.7873,62.1533,0.5911899209022522,-0.5911899209022522
19920706,-0.46569071407221035,False,False,709636.8641548075,1.0,0.4389261543505002,323,62.1533,62.381,60.7114,0.0,1.0
19920707,-0.4020769201277814,False,False,726387.8814709912,0.0,0.42568197527966456,324,60.7114,62.1533,61.7738,1.0,-1.0
19920708,-0.42609478624198244,False,False,726197.4111367527,0.21419985592365265,0.4258325705042244,325,61.7738,62.0015,61.9256,0.0,0.21419985592365265
19920709,-0.427047467325324,False,False,725636.9530115561,0.0,0.42627569629364365,326,61.9256,61.698,60.4837,0.21419985592365265,-0.21419985592365265
19920710,-0.42706557410187096,False,False,725272.7440299297,0.099900022149086,0.4265636578473103,327,60.4837,60.4078,60.1043,0.0,0.099900022149086
19920713,-0.39327074787288635,False,False,740619.0529507317,1.0,0.41443011039839817,328,60.1043,59.8766,61.1667,0.099900022149086,0.900099977850914
19920714,-0.40845468535714075,False,False,743410.1715662259,0.0,0.4122233145928781,329,61.1667,61.3944,62.1533,1.0,-1.0
19920715,-0.4122233145928781,False,False,743410.1715662259,0.0,0.4122233145928781,330,62.1533,62.2292,61.9256,0.0,0.0
19920716,-0.4122233145928781,False,False,743410.1715662259,0.0,0.4122233145928781,331,61.9256,61.698,63.2916,0.0,0.0
19920717,-0.4055570495325616,False,False,746531.3719829741,0.39046144485473633,0.40975553986283575,332,63.2916,63.5193,64.2023,0.0,0.39046144485473633
19920720,-0.3619097040408293,False,False,768992.3321405047,0.49593618512153625,0.39199679883748684,333,64.2023,64.43,68.1485,0.39046144485473633,0.10547474026679993
19920721,-0.39757201415273524,False,False,766326.1074561516,0.5132411122322083,0.3941048473515636,334,68.1485,68.3003,67.6932,0.49593618512153625,0.017304927110671997
19920722,-0.3959593480927308,False,False,765441.1478547048,0.0,0.39480453998579507,335,67.6932,67.5414,67.7691,0.5132411122322083,-0.5132411122322083
19920723,-0.39480453998579507,False,False,765441.1478547048,0.0,0.39480453998579507,336,67.7691,67.5414,69.0592,0.0,0.0
19920724,-0.39480453998579507,False,False,765441.1478547048,0.0,0.39480453998579507,337,69.0592,68.8315,69.5904,0.0,0.0
19920727,-0.38739759474256225,False,False,768973.1667335938,0.17687803506851196,0.3920119519518502,338,69.5904,69.8181,71.6395,0.0,0.17687803506851196
19920728,-0.39289385322906095,False,False,768551.4232892278,0.0,0.39234540308462035,339,71.6395,71.4118,69.6663,0.17687803506851196,-0.17687803506851196
19920729,-0.3870759757154738,False,False,771070.512845061,1.0,0.3903536868477388,340,69.6663,69.4387,69.6663,0.0,1.0
19920730,-0.38682346152825936,False,False,772761.6002754536,0.0,0.3890166298601061,341,69.6663,69.8181,70.2734,1.0,-1.0
19920731,-0.3890166298601061,False,False,772761.6002754536,0.0,0.3890166298601061,342,70.2734,70.5011,69.211,0.0,0.0
19920803,-0.46722459224795726,False,False,735246.5574206846,0.8199041485786438,0.41867786989348643,343,69.211,69.211,65.113,0.0,0.8199041485786438
19920804,-0.42336562576195974,False,False,733066.9532156315,0.0,0.4204011722965817,344,65.113,64.8853,67.0861,0.8199041485786438,-0.8199041485786438
19920805,-0.416611057256034,False,False,734825.8859499325,0.2660415470600128,0.419010473471136,345,67.0861,67.3138,67.9209,0.0,0.2660415470600128
19920806,-0.4204047269521567,False,False,734177.8528464626,0.0,0.41952284035036386,346,67.9209,67.6932,66.9343,0.2660415470600128,-0.2660415470600128
19920807,-0.40584549857305424,False,False,740531.3780191633,0.3807690143585205,0.4144994305162034,347,66.9343,66.7825,68.3003,0.0,0.3807690143585205
19920810,-0.4056015603350602,False,False,744687.2592553478,0.18546006083488464,0.41121358618506676,348,68.3003,68.528,70.1217,0.3807690143585205,-0.19530895352363586
